0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333
0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667;0,916666667
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333
1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667
1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25
1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333
1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667
1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5
1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333
1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667
1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75
1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333
1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333;2,083333333
2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667
